change rabbitmq sink to use routing-key-expression instead of routing-key the current rabbitmq sink uses the attribute routing-key which defaults to the name of the stream this should be change to use the attribute routing-key-expression so that the routing-key can be determined using spel this will enable a dynamic evaluation of the routing-key based on message payloadheader implementation suggestions this hopefully should be changing the xml description of the sink to routing-key-expressionroutingkeyxdstreamname this way the xdstreamname is surrounded by a single quote to indicate a string literal to spel in the default case how to verify it works one of the simple uses of this is to create a routing key based on payload in a distributed word-count example the hashcode of a word would be sent to a certain number of processing modules that would perform the count the idea is that the same word is sent to the same node over and over again in particular if in-memory counters or state is computed - using centralized redis counters this wouldnt be necessary in the case of only counter state the stream http rabbit --routingkeyword- payloadhashcode 3 is an example of a stream that can be used to verify that messages published to a direct exchange will have routing keys of the value word-0 word-1 and word-2 binding a queue to each of these routing keys one can observe the contents of messages in the queue to make sure that words are being routed to the appropriate queue eg publishing hello as the payload of an http request should always appear in the same queue the rabbitmq admin console can be used for this purpose,0
cannot create tap if you have already tried to create an invalid one of same name from the shell code stream create --name aaa --definition timelog created new stream aaa tap create --name aa --definition tap aaa log command failed orgspringframeworkxdrestclientimplspringxdexception xd111epos 8 unexpected token expected dot but was pipe tap aaa log tap create --name aa --definition tap aaa log command failed orgspringframeworkxdrestclientimplspringxdexception there is already a tap named aa code looks like the first tap was created even though there was a parse error and so the second attempt to create the tap failed due to an existing tap,0
as a spring xd developer id like to port aggregator module from xd to s-c-s repo so i can use it as processor module to build streaming pipeline,2
research adding support for spring-cloud-config to configure modules please refer to the gh issue reported here httpsgithubcomspring-projectsspring-xdissues1218,0
create shell integration tests for trigger lifeycle creating triggers deleting triggers,0
update xd-ec2 deployer to use xdtransport xd-ec2 must use environment variable xdtransport instead of --transport to declare data-transport for xd,0
remove singlenode prefix from embeddedhsql propery in singlenode profile the prefix singlenode in embeddedhsql option property defined in singlenode profile seems to be an overhead as it only exists in singlenode profile also we dont need a system property xdsinglenodeembedhsql as configserversyml can be used to override the default from applicationyml,0
move cassandra sink to xd proper,0
as a follow up to xd-2877 experiment with the removal of the list of modules from basedefinition and reparse as needed branch is here httpsgithubcompperaltaspring-xdtreedeploy-refactor-2,5
as a user id like to have a sample app github project so that i can use it as a reference while provisioning spring xd cluster with kafka consider kafka as message bus kafka as source,5
as a user id like to retain the data partitioning state so that when i restart the containers i continue to write based on the original partitioning strategy currently the state is not preserved hence on restarts the definition of partitioning strategy is lost due to different hashcode design consideration mine through the container info to derive the partition index instead of relying on hashcode,4
make in-memory meta data stores persistent just wanted to create story for this - so we can consider whether this should be addressed in at least 2 modules we use non-persisted states we may want to consider making them persistent twitter search uses an in-memory metadatastore that keeps track of the twitter ids there exists a corresponding issue for spring integration create a redis-backed metadatastore see httpsjiraspringsourceorgbrowseint-3085 file soures file inbound channel adapter uses a acceptoncefilelistfilter which uses an in-memory queue to keep track of duplicate files,0
defaultcontainer should have a default constructor that generates a uuid the current incrementandget approach based off redis will not easily be applicable in local model deployment,0
as a spring xd developer id like to port ftpsftp modules from xd to s-c-s repo so i can use them as source modules to build streaming pipeline,2
add spring-xd-python to the distribution,0
as a developer id like to design and document the approach towards deploying stream in a single container so i can have all modules within a stream colocated,4
rename packages that is applicable for both streamjob determine a better package name for the following packages once we have a common model that applies to both streamjob orgspringframeworkxddirtstream orgspringframeworkxddirtstreamzookeeper,0
add new sink modules as an user id like to have ootb sink modules to integrate with various data sources to egest data using spring xd note the ootb support however is limited to currently available spring integration adapters acceptance criteria - user should be able to list the new sink through dsl commands - user should be able to optionally choose the new sink adapters for stream creation using xd shell - user should see appropriate error messages if the required attributes are missing while creating a stream with the new sink module - after successful stream creation with the new sink module the definition should be included in stream listing - rest endpoints should include new sink definitions - data ingested into new sink should be validated for accurateness - appropriate errorexception message needs logged if theres any problem ingesting data into new sink module,0
create acceptance test for source trigger create a test specific to for the trigger source instead of it being tested with other acceptance tests,0
update documentation related to transport and controltransport eg need to update this section maybe others httpsgithubcomspring-projectsspring-xdwikirunning-distributed-mode remove all mentions of control bus and replace any mentions of the --transport cmd line arg with the xdtransport property in yml,0
upgrade lettuce to 232,0
add some test coverage to mqtt modules even though it may be hard to come up with a mqtt broker an easy test that should be automated is somesource mqtt --topicfoo with mqtt --topicsfoo somesink and asserting that what is emitted to somesource ends up in somesink,0
as a user i want to have a documentation that shows how to configure multiple topics with kafka source module,1
need better error handling for module info shell command would be better to provide a more useful message eg the module name must be of the form module-typemodule-name xdmodule info --name time javalangstringindexoutofboundsexception failed to convert time to type qualifiedmodulename for option name string index out of range -1 xdmodule info --name sinktime javalangstringindexoutofboundsexception failed to convert sinktime to type qualifiedmodulename for option name string index out of range -1 xdmodule info --name sinktime command failed orgspringframeworkxdrestclientimplspringxdexception nullpointerexception xdmodule info --name sourcetime information about source module time,0
create jobdefinition repository h2 narrative as xd i need a persistent way to register job definitions beyond the map registry implementation provided by spring batch h2 acceptance criteria xd should be able to register unregister and find job definitions via the registry the registry should be backed by redis so that it is persistent,0
create test that uses jsonpath with the filter module the script tests does the following code filter for good and bad createstream httpfilter http good filter --expressionjsonpathpayloadentitieshashtagstextcontainsgood aftergood filter --expressiontrue bad filter --expressionjsonpathpayloadentitieshashtagstextcontainsbad goodandbad splitter --expressionjsonpathpayloadid file --dirtestdir true code,0
as a developer id like to resolve remaining gaps wrt ci pipelines for data flow and the family so i can continuously evaluate functionalities on every commit,5
spring xd ec2 needs to setup cluster that uses static resources h1 summary user wants the ability to deploy an ec2 cluster where the admin containers use a pre existing zk ensemble rabbit and redis instance that are deployed on different machines h2 current functionality currently spring-xd-ec2 sets up its containers admin server to use a zk rabbit and redis that are provisioned and collocated with the admin server h2 detail the following properties will be added to the spring-xd-ec2properties springzkclientconnect - contains a comma delimited list of zk hostsports for a ensemble the application will check to see if the port is open on at least of the servers in the list if not deployment will fail default is adminserverhost2181 springrabbitmqaddresses - contains a comma delimited list of hostsports for a rabbit cluster the application will check to see if the port is open on at least of the servers in the list if not deployment will fail default is adminserverhost5672 springredis - contains a hostport for a redis instance the application will check to see if the port is open if not deployment will fail default is adminserverhost5672 ec2zone - user can specify the zone to which the containers and admin will be deployed if not present aws will decide which zone to deploy the cluster,0
